id,missing_columns
432,['Value at beginning of 2021/22 season']
887,['Country']
1531,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1263,['Value at beginning of 2021/22 season']
1368,['Value at beginning of 2022/23 season']
1467,['Country']
1657,['Country']
1431,['Value at beginning of 2020/21 season']
845,['Value at beginning of 2020/21 season']
707,['Country']
1385,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season', 'Value at beginning of 2022/23 season']"
471,['Value at beginning of 2020/21 season']
1611,['Value at beginning of 2020/21 season']
1683,['Country']
423,['Value at beginning of 2020/21 season']
1287,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
780,['Country']
528,['Country']
1665,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
566,['Country']
181,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1326,['Country']
838,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season', 'Value at beginning of 2022/23 season']"
930,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
654,['Country']
410,['Country']
1615,['Country']
1013,['Value at beginning of 2020/21 season']
1206,['Country']
447,['Country']
142,['Country']
615,['Country']
294,['Value at beginning of 2020/21 season']
1603,['Country']
290,['Value at beginning of 2020/21 season']
721,['Country']
905,['Value at beginning of 2020/21 season']
139,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
224,['Value at beginning of 2020/21 season']
1577,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season', 'Value at beginning of 2022/23 season']"
714,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
440,['Value at beginning of 2020/21 season']
1519,['Value at beginning of 2020/21 season']
547,['Country']
1323,['Country']
1493,['Country']
1501,['Country']
1674,['Country']
368,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
988,['Country']
946,['Country']
841,['Value at beginning of 2020/21 season']
1101,['Value at beginning of 2020/21 season']
1588,['Country']
273,['Country']
1677,['Country']
1222,['Value at beginning of 2020/21 season']
213,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
940,['Value at beginning of 2020/21 season']
1309,['Country']
1565,['Country']
1200,['Value at beginning of 2020/21 season']
183,['Value at beginning of 2020/21 season']
541,['Value at beginning of 2020/21 season']
480,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
165,['Value at beginning of 2021/22 season']
248,['Value at beginning of 2020/21 season']
421,['Country']
434,['Country']
1473,['Country']
733,['Value at beginning of 2020/21 season']
1664,['Country']
84,['Value at beginning of 2020/21 season']
1653,['Country']
223,['Country']
1272,['Country']
9,['Country']
449,['Value at beginning of 2020/21 season']
708,['Country']
868,['Country']
1185,['Country']
1511,['Country']
1605,['Value at beginning of 2020/21 season']
475,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
875,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1093,['Value at beginning of 2020/21 season']
1388,['Country']
1316,['Country']
1231,['Country']
264,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
444,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
278,['Country']
36,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
919,['Value at beginning of 2020/21 season']
417,['Value at beginning of 2020/21 season']
753,['Country']
159,['Value at beginning of 2020/21 season']
895,['Value at beginning of 2020/21 season']
257,['Country']
1011,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1656,['Country']
1524,['Country']
1150,['Country']
369,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
268,['Value at beginning of 2020/21 season']
833,['Country']
1115,['Value at beginning of 2020/21 season']
1127,['Value at beginning of 2020/21 season']
784,['Country']
625,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
546,['Value at beginning of 2020/21 season']
1655,['Country']
469,['Value at beginning of 2020/21 season']
639,['Country']
1466,['Value at beginning of 2020/21 season']
956,['Value at beginning of 2020/21 season']
1559,['Value at beginning of 2020/21 season']
1526,['Country']
623,['Country']
928,['Country']
1540,['Country']
1594,['Country']
659,['Country']
1349,['Value at beginning of 2020/21 season']
143,['Country']
246,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1573,['Value at beginning of 2020/21 season']
663,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1257,['Country']
1306,['Country']
1254,['Country']
1496,['Country']
1569,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
1012,['Country']
1183,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season', 'Value at beginning of 2022/23 season']"
1484,['Country']
725,['Country']
98,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
804,['Value at beginning of 2020/21 season']
929,['Country']
288,['Value at beginning of 2020/21 season']
1086,['Value at beginning of 2020/21 season']
379,['Value at beginning of 2020/21 season']
455,['Country']
241,"['Value at beginning of 2020/21 season', 'Value at beginning of 2021/22 season']"
315,"['Country', 'Value at beginning of 2020/21 season']"
831,['Value at beginning of 2020/21 season']
459,['Value at beginning of 2020/21 season']
276,['Country']
130,['Value at beginning of 2020/21 season']
